-1.298807775226270564e+02
-3.516759363477093530e+02
-1.259542853267819567e+02
-5.561642841650939317e+02
-4.593095723525696599e+02
-1.565047628449756019e+02
-2.096085345663657336e+02
-2.756501039184099113e+02
-5.234109327968312186e+00
-1.114683851195319164e+02
-2.563051109720427689e+02
-2.097698633108836930e+02
-5.682122427366439297e+02
-2.740246644170532591e+02
-2.425866069219489134e+02
-2.319624406389615956e+02
-2.015580756150868638e+02
-1.147811114055692059e+02
-3.173382550462525273e+02
-2.093005282731221541e+02
-1.095000246314052390e+02
-1.051562974043493597e+02
-2.579892619132727418e+02
-1.649324656955216994e+01
-2.846265987918125688e+02
-4.365114462172904837e+02
-3.699077320425255948e+02
-3.318429953691439778e+02
-1.610195355618758413e+02
-6.830708695820410981e+01
-3.470739536289091802e+02
-2.046420714251462414e+02
-3.200523984276312035e+02
-1.779471970192114441e+02
-1.294369993688310387e+02
-1.158342764192825172e+02
-4.039598053552107899e+02
-1.409737419972789496e+01
-4.446679344035965897e+01
-1.002904746489659118e+02
-4.824669249833933122e+02
-3.958339599532120019e+02
-2.616746077367131420e+02
-3.570879167165491026e+02
-1.001836238907638545e+02
2.048148584571687536e+01
-3.584118033055531782e+01
-3.074441063851808735e+02
-1.678827294010782794e+02
-2.367921071009241984e+02
-3.784971199211600492e+02
-2.921252860329691430e+02
-2.730855012512622579e+02
-1.725073699291772300e+02
-2.845066409439135668e+02
-1.002294833636085230e+02
-1.085373095220481474e+02
-3.289342878021892034e+02
-2.596114841806464710e+02
-2.565186784088688228e+02
-2.728526981674292529e+02
-6.261561440917706278e+01
-3.944338402518481530e+02
-1.044513413807752613e+02
-1.875489499050816562e+02
-1.244331422826621605e+02
-4.378501833433153365e+02
-3.193481140304048154e+02
-3.333720217724044232e+02
-7.118163150292511432e+01
-4.143025447098859786e+02
2.485639818498185605e+01
-1.062549891865819234e+02
-2.705032153541658886e+02
-1.612700043722571195e+02
-8.941676305223843713e+01
-3.743070550450027554e+02
-6.388664532463101864e+01
-9.544029104562147836e+01
-1.965972137402895044e+02
-2.088130368046463730e+02
-2.649907716033681595e+02
-2.612942504286523899e+02
-8.400230616029607233e+01
-2.400192090017916939e+02
-2.413256385905394268e+02
-4.772478262653798424e+02
-3.594454011083853402e+02
-3.288570156038333607e+02
-9.795505803272479284e+01
-1.390784963535505767e+02
-1.221579913467117819e+02
-4.806760919788438855e+02
-2.158184002211165193e+02
-2.330998164113607345e+02
-1.909688492545421923e+02
-1.245911397773863740e+02
-4.195455535700193082e+02
-2.334725706640420242e+02
-4.718576450305600645e+01
