-1.653961286121015632e+02
-1.182209808609454171e+02
-4.386715539336183411e+01
-1.380746233259067708e+02
-1.046149858470306242e+02
-1.915603265224759184e+02
-2.633182489969541393e+02
-7.681980137876789172e+01
-1.731696654333598531e+02
-1.011297324229816041e+02
-1.263225002585801349e+02
-2.049956692763165620e+02
-1.413792162397935215e+01
-3.750481041937043756e+02
-1.544045797396274509e+02
-9.305254478490559222e+01
-1.455516799140212072e+02
-2.199201877698482690e+02
-1.990004876687303295e+02
-1.385983649366294230e+02
-1.733554140178888190e+02
-9.809645303396256111e+01
-1.064465631613566501e+02
-8.135494763421604603e+01
-2.232620174461428064e+01
-8.583735597415083873e+01
-6.147572896710190804e+01
-1.550177739843242080e+02
-3.047117150261063898e+02
-1.484948456687907594e+02
-8.587379089386661235e+01
-1.304642184912648872e+02
-7.224737450251360826e+01
-2.253019641131232902e+02
-1.134969714535061485e+02
-7.992171426224328457e+01
-1.707335410368366411e+02
-9.985311297388632568e+01
-1.722090268992587596e+02
-1.447750368754282135e+02
-7.697015100804463827e+01
-1.203356895216226263e+02
-2.506905008301823727e+02
-1.614379258554679382e+02
-1.014349548962861434e+02
-1.331296509480981740e+02
-1.412604197341481722e+02
-8.248059081546614379e+01
-6.949525436937939560e+01
-7.467789504833574199e+01
-1.523805537889074060e+02
-7.096283791187268264e+01
-7.479737243109289579e+01
-1.316297976332908490e+02
-1.994688319068507667e+02
-9.198830058227170525e+01
-1.244114996090522709e+02
-3.192083805208869762e+02
-2.956760256981236239e+02
-1.606025529007389991e+02
-1.102483371210616809e+02
-1.897086705283435322e+02
-9.060961445599865272e+01
-1.050387537080764133e+02
-9.433595186484990336e+01
-1.206222052908818654e+02
-1.018680217021518075e+02
-1.356941875980527641e+02
-5.198943139094983223e+01
-1.444283279043807511e+02
-8.109735657415620835e+01
-8.369254604336686043e+01
-8.878499286782786726e+01
-1.931874781599101709e+02
-1.844514913155881288e+02
-1.825151763827679474e+02
-2.372304048927416602e+02
-1.722183841633259647e+02
-5.141589611050673625e+01
-1.567032247011268566e+02
-9.758916002602254025e+01
-2.739364839746137932e+02
-1.636403529240959926e+02
-1.008148442202834616e+02
-1.149410972019466755e+02
-7.971942310184991243e+01
-1.331657070243506951e+02
-1.946635326179238632e+02
-9.352074753122957418e+01
-1.070341487726472138e+02
-1.674849432173083414e+02
-1.046031358749012128e+02
-1.721488572550238700e+02
-2.203762063404193441e+02
-1.148342470145340997e+02
-9.927286448796716911e+01
-1.567629281331037419e+02
-7.836237390787283630e+01
-1.067813099414326956e+02
-2.515008577325139072e+02
-9.712734973267470195e+01
-6.256085318030154951e+01
-1.579599785927865980e+02
-1.052568968873574704e+02
-2.575552882712784140e+02
-9.951460822714976473e+01
-1.018157938016305479e+02
-3.062810766918148602e+02
-1.314596642024928315e+02
-9.555506063276540374e+01
-2.052677504409788867e+02
-1.112570613983766634e+02
-1.903388764873024570e+02
-1.110539676297854186e+02
-8.909477346617752858e+01
-9.197305166103578244e+01
-1.710465852596601621e+02
-1.519453393042677192e+02
-1.024350686445930734e+02
-3.294902853806229359e+02
-4.171454295586381278e+01
1.478248156918084533e+01
-5.631054045863392332e+01
-2.000533259938190724e+02
-1.205155660095810219e+02
-8.409939735588272924e+01
-4.492668319578905312e+01
-1.019942277007822327e+02
-2.499146139376300368e+02
-2.196397018395111331e+02
-3.791927079154723401e+01
-9.321455381800143414e+01
-1.186175308582361652e+02
-1.372199184246584878e+02
-5.538977582184243431e+01
-9.195486462651059867e+01
-1.407913571405548510e+02
-1.240911757697900981e+02
-1.081642302624356660e+02
-8.905392115130665331e+01
-1.347990650347216501e+02
-2.239770268187880333e+02
-2.612711093408437364e+02
-9.611703459688784790e+01
-8.858794642418267529e+01
-1.137198488121504028e+02
-2.378527791511399414e+02
-2.317499635058432830e+02
-1.087316890267162961e+02
-1.061292280680096241e+02
-1.317187705711700403e+02
-7.094203859368229814e+01
-1.264028707998431287e+02
-2.757886887592719631e+02
-1.209194194610844875e+02
-7.095995803776759203e+01
